comment_id,post_id,user_id,author_id,post_timestamp,comment_timestamp,like_count,text_content,clean_text,rho,window_size,post_comment_count,mean_token_length,semantic_entropy,spectral_entropy,combined_entropy,normalized_entropy,W_i,burst_risk
5277455162280108,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-17 21:53:44+08:00,0,在大眼赚个50太不容易了，花了一天的时间,在大眼赚个50太不容易了，花了一天的时间,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277474633023568,5277450629286431,2721691903,2169474812,2026-03-17 21:35:43+08:00,2026-03-17 23:11:05+08:00,1,AI改变了生活，以后会越来越多被取代,AI改变了生活，以后会越来越多被取代,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277474774843517,5277450629286431,2344387115,2169474812,2026-03-17 21:35:43+08:00,2026-03-17 23:11:39+08:00,1,收益好高啊,收益好高啊,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277480970619521,5277450629286431,6319160442,2169474812,2026-03-17 21:35:43+08:00,2026-03-17 23:36:17+08:00,1,是的，ai已经可以替代很多工作了,是的，ai已经可以替代很多工作了,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277482061137808,5277450629286431,1573502933,2169474812,2026-03-17 21:35:43+08:00,2026-03-17 23:40:37+08:00,1,这收益叫也还可以？真跟你大V共情不了（开玩笑哈哈，姐妹很棒）,这收益叫也还可以？真跟你大V共情不了（开玩笑哈哈，姐妹很棒）,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277482962125333,5277450629286431,2464683175,2169474812,2026-03-17 21:35:43+08:00,2026-03-17 23:44:12+08:00,1,收益真好呀,收益真好呀,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277483224270947,5277450629286431,1171489065,2169474812,2026-03-17 21:35:43+08:00,2026-03-17 23:45:14+08:00,1,这收益哪是可以 是相当可以,这收益哪是可以 是相当可以,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277487216723797,5277450629286431,5725580779,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 00:01:06+08:00,1,天呐，这 AI 是一把双刃剑啊。,天呐，这 AI 是一把双刃剑啊。,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277489303651996,5277450629286431,5497596733,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 00:09:24+08:00,1,这能代替人吗,这能代替人吗,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277490545438954,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 00:14:20+08:00,0,可以让公司裁掉一部分人，留下一部分操作AI,可以让公司裁掉一部分人，留下一部分操作AI,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277490629057708,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 00:14:40+08:00,0,这是时代进步的过程，我们要学会适应,这是时代进步的过程，我们要学会适应,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277491164088584,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 00:16:47+08:00,0,偶尔一次，运气好,偶尔一次，运气好,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277491447209648,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 00:17:55+08:00,0,我继续努力，创造更好的收益,我继续努力，创造更好的收益,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277491610518678,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 00:18:34+08:00,0,好多文字工作，它都可以做了,好多文字工作，它都可以做了,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277491812115258,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 00:19:22+08:00,0,偶尔一次，运气好,偶尔一次，运气好,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277491874765022,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 00:19:37+08:00,0,所以珍惜眼下的工作吧,所以珍惜眼下的工作吧,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277495794338855,5277450629286431,5535324705,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 00:35:11+08:00,1,AI发展让好多人失业了,AI发展让好多人失业了,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277498801914535,5277450629286431,2722905027,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 00:47:08+08:00,1,这是趋势，没辙,这是趋势，没辙,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277501811330737,5277450629286431,2669181515,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 00:59:06+08:00,1,机器能做内容，但做不出人的情绪、风格和真实感,机器能做内容，但做不出人的情绪、风格和真实感,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277509392533805,5277450629286431,1741171795,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 01:29:13+08:00,1,有些行业会被代替吧 不过它始终不能完全代替,有些行业会被代替吧 不过它始终不能完全代替,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277509872780880,5277450629286431,6454558379,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 01:31:08+08:00,1,哇塞，你这收益，让人羡慕啊,哇塞，你这收益，让人羡慕啊,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277513933652870,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 01:47:16+08:00,0,运气好，前面也是天天保8,运气好，前面也是天天保8,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277514046899667,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 01:47:43+08:00,0,是的，不能全部代替，也是科技进步的体现,是的，不能全部代替，也是科技进步的体现,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277514164603216,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 01:48:11+08:00,0,是的,是的,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277514278112407,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 01:48:38+08:00,0,时代进步了,时代进步了,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277514357542126,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 01:48:57+08:00,0,有技术的人，取代不了,有技术的人，取代不了,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277530477036871,5277450629286431,5617575587,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 02:53:00+08:00,1,厉害了，赚这么多👍🏻,厉害了，赚这么多👍🏻,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277531995638383,5277450629286431,5088445792,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 02:59:02+08:00,1,影响已经这么大了吗,影响已经这么大了吗,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277537749175882,5277450629286431,3907680212,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 03:21:54+08:00,1,AI 发展太快了,AI 发展太快了,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277538368618897,5277450629286431,1726972313,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 03:24:21+08:00,1,我觉得AI替代不了人类,我觉得AI替代不了人类,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277544486277105,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 03:48:40+08:00,0,有些工作，它们的效率会比人高,有些工作，它们的效率会比人高,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277544542901667,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 03:48:54+08:00,0,感觉一个春节就很火了,感觉一个春节就很火了,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277544588778003,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 03:49:05+08:00,0,我周围的就是短剧,我周围的就是短剧,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277544769128538,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 03:49:48+08:00,0,运气好，前面几天都是保8,运气好，前面几天都是保8,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277554852240073,5277450629286431,1969596667,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 04:29:52+08:00,1,目前还不是最巅峰的时候,目前还不是最巅峰的时候,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277560204171007,5277450629286431,1692492040,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 04:51:08+08:00,1,这个收益已经很不错,这个收益已经很不错,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277562198825447,5277450629286431,3930099018,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 04:59:03+08:00,1,AI太厉害了这收益太厉害了,AI太厉害了这收益太厉害了,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277562549043205,5277450629286431,6050877201,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 05:00:26+08:00,1,AI裁员，原来是用AI分钟裁员吗？,AI裁员，原来是用AI分钟裁员吗？,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277570364086411,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 05:31:30+08:00,0,有些工作可以AI代替了,有些工作可以AI代替了,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277570473134771,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 05:31:56+08:00,0,收益全靠运气，前面天天都是8,收益全靠运气，前面天天都是8,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277570527664011,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 05:32:09+08:00,0,运气好，继续努力,运气好，继续努力,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277570619939086,5277450629286431,2169474812,2169474812,2026-03-17 21:35:43+08:00,2026-03-18 05:32:31+08:00,0,真的吗？心头又有点虚了,真的吗？心头又有点虚了,0.012988818431674553,43,43,7.604651162790698,3.755849761247132,3.182024958888213,3.574350347797902,0.9503217690768349,0.6354783204187783,0.3645216795812217
5277533538879801,5277450739126417,7450609608,7450609608,2026-03-17 21:36:09+08:00,2026-03-18 03:05:10+08:00,0,一起来聊聊: 你感觉到AI在抢你的饭碗了吗？,一起来聊聊: 你感觉到AI在抢你的饭碗了吗？,0.0,1,1,,,,,,1.0,0.0
5277502538778182,5277451471292757,7794244185,3033662482,2026-03-17 21:39:04+08:00,2026-03-18 01:01:59+08:00,0,哈哈哈哈哈哈哈,哈哈哈哈哈哈哈,0.006649038006690545,2,2,5.0,0.6931471805599453,0.0,0.5398235670038218,0.7788007830714049,0.7533691026281111,0.24663089737188892
5277505355255540,5277451471292757,5624150673,3033662482,2026-03-17 21:39:04+08:00,2026-03-18 01:13:11+08:00,0,疼哥的图太适配了,疼哥的图太适配了,0.006649038006690545,2,2,5.0,0.6931471805599453,0.0,0.5398235670038218,0.7788007830714049,0.7533691026281111,0.24663089737188892
5277489854419017,5277451544690747,5506152378,6593383189,2026-03-17 21:39:20+08:00,2026-03-18 00:11:35+08:00,0,马,马,0.010638460810704868,5,5,2.8,1.6085195572092077,1.3722323814281125,1.577650583612533,0.9802494221268266,0.6976760315964674,0.3023239684035326
5277585140618670,5277451544690747,2439253967,6593383189,2026-03-17 21:39:20+08:00,2026-03-18 06:30:13+08:00,2,广告打的不错。,广告打的不错。,0.01063846081070487,5,5,2.8,1.6085195572092077,1.3722323814281125,1.577650583612533,0.9802494221268266,0.6976760315964673,0.3023239684035327
5277641084503260,5277451544690747,6245436129,6593383189,2026-03-17 21:39:20+08:00,2026-03-18 10:12:31+08:00,0,转发微博,转发微博,0.01063846081070487,5,5,2.8,1.6085195572092077,1.3722323814281125,1.577650583612533,0.9802494221268266,0.6976760315964673,0.3023239684035327
5277738722398201,5277451544690747,6112334330,6593383189,2026-03-17 21:39:20+08:00,2026-03-18 16:40:30+08:00,0,好好好,好好好,0.010638460810704868,5,5,2.8,1.6085195572092077,1.3722323814281125,1.577650583612533,0.9802494221268266,0.6976760315964674,0.3023239684035326
5277740778915090,5277451544690747,7528024963,6593383189,2026-03-17 21:39:20+08:00,2026-03-18 16:48:40+08:00,0,@我的Notion,@我的Notion,0.010638460810704868,5,5,2.8,1.6085195572092077,1.3722323814281125,1.577650583612533,0.9802494221268266,0.6976760315964674,0.3023239684035326
